"","sample_size_n","number_covariates_J","coefficient_k","nonnormal_covariates_1","coefficient_yonly","meth","DS","bias","ese","rmse","pr.NAs","ase","typeI","max_sb.av","max_sb.max","confounders","total","total.lo","total.up"
"1",400,20,0.5,0,1,"glmnet",FALSE,0.0910863329487468,0.906078257388285,0.910194237925801,0,0.8104226112966,0.087,0.128505822536821,0.950513707255222,0.85,0.46345,0.35,0.6
"2",400,20,0.5,0,1,"ipw.CBPS",FALSE,0.346944847676783,0.799584777329648,0.871244631346806,0,0.818556412971659,0.063,0.20314878258517,0.346541273209789,NA,NA,NA,NA
"3",400,20,0.5,0,1,"ipw.GBM",FALSE,0.827739353928046,0.685754410527912,1.07468194852623,0,0.700170159392297,0.227,0.432563,0.579,NA,NA,NA,NA
"4",400,20,0.5,0,1,"lslx",FALSE,0.191549324081345,0.934861525303548,0.953825586245936,0,0.770806685661266,0.127,0.0998357119771853,0.836702767806151,0.707,0.3035,0.2,0.4
"5",400,20,0.5,0,1,"none",FALSE,1.37593292041289,0.66632415707611,1.52863837970163,0,0.662984731345637,0.562,NA,NA,NA,NA,NA,NA
"6",400,20,0.5,0,1,"regsem",FALSE,0.879184539616585,0.984883544164563,1.31984508737632,0,0.695691275892744,0.383,0.0639800749911883,0.598327704882988,0.23,0.0989,0,0.2
"7",400,20,0.5,0,1,"stability_mle",TRUE,-0.00257837506592398,1.00385281034467,1.00335407129788,0,0.914927200741703,0.064,0.178601955287366,1.40513923767173,0.999,0.5569,0.35,0.75
"8",400,20,0.5,0,1,"target",FALSE,0.00376757138324451,0.812096197258279,0.811698791401025,0,0.795255976916903,0.055,0.10093748364443,0.754164940281112,NA,NA,NA,NA
"9",400,20,0.5,0,1,"unwanted.only",FALSE,1.46957501404681,0.693629903821791,1.62489754844514,0,0.686240603344702,0.585,0.0162728713287017,0.0837449723478338,NA,NA,NA,NA
"10",400,20,0.5,0,1.5,"glmnet",FALSE,0.179695084097693,1.20279810552946,1.21555208964135,0,0.999004674767918,0.115,0.106242730577193,1.02057331468029,0.66,0.428,0.3,0.55
"11",400,20,0.5,0,1.5,"ipw.CBPS",FALSE,0.334999152537474,1.05380711672904,1.10527071888761,0,1.04147688837802,0.072,0.199306161580462,0.359597083467327,NA,NA,NA,NA
"12",400,20,0.5,0,1.5,"ipw.GBM",FALSE,0.805000786803591,0.912579110690324,1.21655008092124,0,0.894694186703361,0.159,0.432365,0.569,NA,NA,NA,NA
"13",400,20,0.5,0,1.5,"lslx",FALSE,0.377635119613278,1.17292635059058,1.23166097252904,0,0.93411527994698,0.156,0.0686120928618847,0.457802312031786,0.444,0.2477,0.15,0.35
"14",400,20,0.5,0,1.5,"none",FALSE,1.35592191257555,0.844454636597414,1.59715833987747,0,0.847665537097206,0.346,NA,NA,NA,NA,NA,NA
"15",400,20,0.5,0,1.5,"regsem",FALSE,0.942543222857619,1.13526395359878,1.47510106333472,0,0.874119456770586,0.278,0.04362525007721,0.342266525901549,0.144,0.1153,0,0.2
"16",400,20,0.5,0,1.5,"stability_mle",TRUE,-0.0183798079451145,1.29256901314133,1.29205330246841,0,1.16239592298611,0.074,0.173050720777043,0.926469566962578,1,0.5621,0.35,0.8
"17",400,20,0.5,0,1.5,"target",FALSE,-0.00617026242043934,1.07264300894097,1.07212430890435,0,1.01862318745376,0.069,0.100373691280884,0.740513702014492,NA,NA,NA,NA
"18",400,20,0.5,0,1.5,"unwanted.only",FALSE,1.45272370989491,0.875383865899154,1.69585871848297,0,0.878686635101254,0.36,0.0166291458431902,0.097475670379386,NA,NA,NA,NA
"19",400,20,0.5,1,1,"glmnet",FALSE,0.419798940259888,1.45596080286373,1.51457359935377,0,1.19288949330078,0.114,0.10475330244954,2.09001264052604,0.359,0.2657,0.05,0.45
"20",400,20,0.5,1,1,"ipw.CBPS",FALSE,0.287227436994608,1.27369662012494,1.30505953028974,0,1.32051683632757,0.044,0.180507971003343,0.313083863449776,NA,NA,NA,NA
"21",400,20,0.5,1,1,"ipw.GBM",FALSE,0.710202701603851,1.14222471760408,1.34452984554662,0,1.14720493092938,0.093,0.39724,0.532,NA,NA,NA,NA
"22",400,20,0.5,1,1,"lslx",FALSE,0.7381495024625,1.31339310797946,1.50603490750297,0,1.12610094751367,0.144,0.0760562699793052,0.711635916716034,0.163,0.10325,0,0.15
"23",400,20,0.5,1,1,"none",FALSE,1.20702668663222,1.10629128088563,1.63693919862888,0,1.09333273496171,0.218,NA,NA,NA,NA,NA,NA
"24",400,20,0.5,1,1,"regsem",FALSE,1.12738872645146,1.13475493232266,1.5991830502491,0,1.0974258901462,0.199,0.0380844163071849,0.420146622163801,0.016,0.0189,0,0
"25",400,20,0.5,1,1,"stability_mle",TRUE,0.0127177058796243,1.60397130665713,1.60321956346274,0,1.4590247618321,0.052,0.175445358896619,2.21047985616013,0.997,0.5471,0.35,0.75
"26",400,20,0.5,1,1,"target",FALSE,-0.000980556788986543,1.35751133942858,1.35683276829981,0,1.30918842730639,0.053,0.126253582903458,1.91317735182775,NA,NA,NA,NA
"27",400,20,0.5,1,1,"unwanted.only",FALSE,1.28968301782941,1.14964638770272,1.72732377289804,0,1.13262480194129,0.227,0.0492157699593172,1.13396045162394,NA,NA,NA,NA
"28",400,20,0.5,1,1.5,"glmnet",FALSE,0.485427027472049,1.73544218589014,1.80121825995267,0,1.53072268856321,0.085,0.0924375006910795,1.17426653438711,0.252,0.26425,0.05,0.4
"29",400,20,0.5,1,1.5,"ipw.CBPS",FALSE,0.253638408860409,1.7339439974539,1.75153865700114,0,1.72196817786642,0.046,0.18099574560604,0.318456487738919,NA,NA,NA,NA
"30",400,20,0.5,1,1.5,"ipw.GBM",FALSE,0.665069208966407,1.51687240303729,1.65557181599719,0,1.50068736996043,0.067,0.398475,0.537,NA,NA,NA,NA
"31",400,20,0.5,1,1.5,"lslx",FALSE,0.977778796182874,1.53999735656879,1.82353273637888,0,1.43956193103634,0.12,0.0411539521274778,0.557452523474899,0.034,0.06175,0,0.1
"32",400,20,0.5,1,1.5,"none",FALSE,1.18471098840594,1.45338988091142,1.8745052493497,0,1.4297893254664,0.139,NA,NA,NA,NA,NA,NA
"33",400,20,0.5,1,1.5,"regsem",FALSE,1.14806404611165,1.4588613778376,1.85585540848438,0,1.43247872217036,0.139,0.0226812700191173,0.39028697992433,0.003,0.01985,0,0
"34",400,20,0.5,1,1.5,"stability_mle",TRUE,-0.0211691568002729,2.0856501481861,2.08471454575625,0,1.91806034826192,0.05,0.190356669042802,1.92701306393411,0.993,0.5526,0.35,0.75
"35",400,20,0.5,1,1.5,"target",FALSE,-0.0133979861056412,1.80610239589574,1.80524883731511,0,1.7149006954489,0.041,0.128698872593341,1.08867755615401,NA,NA,NA,NA
"36",400,20,0.5,1,1.5,"unwanted.only",FALSE,1.26213444872845,1.56743853050126,2.0118126279602,0,1.48841201066573,0.156,0.0524071205362741,0.85636187307074,NA,NA,NA,NA
"37",400,20,1,0,1,"glmnet",FALSE,0.132607969855296,1.13862094563812,1.14575131414157,0,0.835038693625059,0.091,0.127429815693663,1.58812874425536,0.886,0.4656,0.35,0.6
"38",400,20,1,0,1,"ipw.CBPS",FALSE,0.357187033040964,0.923721422601652,0.989944736780419,0,0.899990323799315,0.082,0.215078239251413,0.369635470435825,NA,NA,NA,NA
"39",400,20,1,0,1,"ipw.GBM",FALSE,0.856958426606167,0.708155314328732,1.11146759295723,0,0.704652397727528,0.224,0.459901,0.605,NA,NA,NA,NA
"40",400,20,1,0,1,"lslx",FALSE,0.174393944175414,0.952951713983312,0.968308886657355,0,0.758270351627127,0.118,0.0868407917033108,1.05743793222986,0.761,0.31005,0.2,0.4
"41",400,20,1,0,1,"none",FALSE,1.22881703510322,0.672086841115767,1.40044290388393,0,0.665602150437764,0.471,NA,NA,NA,NA,NA,NA
"42",400,20,1,0,1,"regsem",FALSE,0.766511752173675,0.931968708706946,1.20633219908748,0,0.68753367272892,0.32,0.0567237709251551,0.543753494692534,0.278,0.11655,0,0.25
"43",400,20,1,0,1,"stability_mle",TRUE,0.0673694416375108,1.31013421430822,1.31121083335521,0,1.08458863005095,0.089,0.251749048755346,1.22621870541817,0.978,0.5626,0.35,0.75
"44",400,20,1,0,1,"target",FALSE,0.0171923671077134,0.764575861601012,0.764386845374483,0,0.740246494681832,0.054,0.0700679530505034,0.543753494692534,NA,NA,NA,NA
"45",400,20,1,0,1,"unwanted.only",FALSE,1.53027203535517,0.79288815106688,1.72330364436225,0,0.773118629758515,0.534,0.0609466105927454,0.486712643145391,NA,NA,NA,NA
"46",400,20,1,0,1.5,"glmnet",FALSE,0.186018865134606,1.19414521276075,1.20795688025535,0,1.02416209051282,0.088,0.112761119363639,1.74915354895555,0.69,0.42905,0.3,0.55
"47",400,20,1,0,1.5,"ipw.CBPS",FALSE,0.342949613087922,1.11945256566555,1.17027146844036,0,1.13433495918337,0.052,0.217782545074408,0.386559362035518,NA,NA,NA,NA
"48",400,20,1,0,1.5,"ipw.GBM",FALSE,0.843001552529413,0.876446923684227,1.21574778157006,0,0.895581855340671,0.16,0.462533,0.628,NA,NA,NA,NA
"49",400,20,1,0,1.5,"lslx",FALSE,0.346434083415482,1.11322194463635,1.1653499084283,0,0.916827255255037,0.126,0.0619868460790125,0.635757281829517,0.471,0.2536,0.15,0.35
"50",400,20,1,0,1.5,"none",FALSE,1.22305806223384,0.850832895229552,1.48965221531212,0,0.848875365636451,0.311,NA,NA,NA,NA,NA,NA
"51",400,20,1,0,1.5,"regsem",FALSE,0.84790833420437,1.02338716639147,1.32861676726423,0,0.864851161826634,0.223,0.0415570033706187,0.635757281829517,0.165,0.12255,0,0.2
"52",400,20,1,0,1.5,"stability_mle",TRUE,0.0239584608310876,1.5655806621637,1.56498107808899,0,1.31183853808552,0.086,0.236579343513149,1.30884166770614,0.966,0.54685,0.35,0.7
"53",400,20,1,0,1.5,"target",FALSE,0.00132199471180337,0.948044438209744,0.947571219610234,0,0.942384981454669,0.049,0.0688351255772939,0.619580851817891,NA,NA,NA,NA
"54",400,20,1,0,1.5,"unwanted.only",FALSE,1.52666435218145,1.00411137660692,1.82700176825213,0,0.986241533815166,0.335,0.0603993143522022,0.392902904747043,NA,NA,NA,NA
"55",400,20,1,1,1,"glmnet",FALSE,0.333238142771262,1.42632693486521,1.46404295578869,0,1.20357301784771,0.111,0.109388417870318,2.11894132522053,0.404,0.27865,0.05,0.45
"56",400,20,1,1,1,"ipw.CBPS",FALSE,0.243354247167686,1.47603195359458,1.49523006501299,0,1.43077094982767,0.061,0.201083624484761,5.21431594909427,NA,NA,NA,NA
"57",400,20,1,1,1,"ipw.GBM",FALSE,0.707132314841958,1.18709588028101,1.38123985717358,0,1.15553924021187,0.092,0.427903,0.574,NA,NA,NA,NA
"58",400,20,1,1,1,"lslx",FALSE,0.620109498223351,1.31474197596325,1.45304979497717,0,1.12835148033531,0.12,0.0709363652564038,1.19549939550208,0.173,0.10395,0,0.2
"59",400,20,1,1,1,"none",FALSE,1.08233868876769,1.12424497685526,1.56016661880059,0,1.09312412241368,0.197,NA,NA,NA,NA,NA,NA
"60",400,20,1,1,1,"regsem",FALSE,1.00288783420741,1.1743208472232,1.54383756618759,0,1.09889416986929,0.187,0.0375477230437814,0.226198668114257,0.021,0.0198,0,0
"61",400,20,1,1,1,"stability_mle",TRUE,-0.0861278480111666,2.80755305161687,2.80747035419941,0,1.72014046835493,0.074,0.234780998340122,4.46756707322069,0.971,0.5533,0.35,0.75
"62",400,20,1,1,1,"target",FALSE,-0.0150399964366955,1.32768764473429,1.32710886101741,0,1.24510245699479,0.058,0.107405808548575,1.19123486757666,NA,NA,NA,NA
"63",400,20,1,1,1,"unwanted.only",FALSE,1.29733121851744,1.4599755744708,1.95255356902525,0,1.27529121911997,0.209,0.106301684406742,2.92444068372248,NA,NA,NA,NA
"64",400,20,1,1,1.5,"glmnet",FALSE,0.536500792191833,1.86408864043406,1.93886171063291,0,1.55774697550002,0.102,0.0944679937279631,2.26816478127625,0.263,0.2581,0.05,0.4
"65",400,20,1,1,1.5,"ipw.CBPS",FALSE,0.362706135111673,1.95711998467036,1.98948336414492,0,1.88631716547406,0.06,0.196842583558804,0.333029606918504,NA,NA,NA,NA
"66",400,20,1,1,1.5,"ipw.GBM",FALSE,0.809892184226595,1.57332931023991,1.76884569802254,0,1.52495236804255,0.083,0.429907,0.594,NA,NA,NA,NA
"67",400,20,1,1,1.5,"lslx",FALSE,0.98727076911485,1.6138086928045,1.89115776444564,0,1.45082485874903,0.127,0.0382475970999715,0.598213322633745,0.059,0.06235,0,0.1
"68",400,20,1,1,1.5,"none",FALSE,1.19650437750868,1.48492277404074,1.90641374696508,0,1.44203025845583,0.144,NA,NA,NA,NA,NA,NA
"69",400,20,1,1,1.5,"regsem",FALSE,1.15640862721604,1.51864674482086,1.90820925496108,0,1.44286218536361,0.141,0.026155718671229,0.187907487547716,0.014,0.01945,0,0
"70",400,20,1,1,1.5,"stability_mle",TRUE,0.151704429987252,3.68017769673093,3.68146416602336,0,2.30539403361787,0.066,0.247251946577759,3.22063158864209,0.967,0.55725,0.35,0.75
"71",400,20,1,1,1.5,"target",FALSE,0.0572197611359989,1.72934344948752,1.72942540705969,0,1.62745107543864,0.056,0.108298451700788,2.47195948970754,NA,NA,NA,NA
"72",400,20,1,1,1.5,"unwanted.only",FALSE,1.44086169812149,1.7427898675904,2.26061089955055,0,1.66356773721907,0.164,0.109088513371517,2.69294975590215,NA,NA,NA,NA
"73",400,20,1.5,0,1,"glmnet",FALSE,0.0764550368145322,1.12999146072918,1.13201112771644,0,0.838460044158936,0.078,0.128739284817661,1.35761327807688,0.877,0.44925,0.3,0.55
"74",400,20,1.5,0,1,"ipw.CBPS",FALSE,0.272057932850112,1.03179679641637,1.06656248916445,0,1.00894378974389,0.056,0.274967930954696,0.527581641281247,NA,NA,NA,NA
"75",400,20,1.5,0,1,"ipw.GBM",FALSE,0.819668190974426,0.676751095754395,1.06272762119673,0,0.704925914796361,0.204,0.559113,0.715,NA,NA,NA,NA
"76",400,20,1.5,0,1,"lslx",FALSE,0.13987422139709,0.926901798137897,0.936937881750608,0,0.753967981720582,0.083,0.080783480899539,1.35254451015739,0.782,0.3105,0.25,0.4
"77",400,20,1.5,0,1,"none",FALSE,1.01732963787175,0.650270730804626,1.20722357639756,0,0.66458874389441,0.322,NA,NA,NA,NA,NA,NA
"78",400,20,1.5,0,1,"regsem",FALSE,0.585054535758798,0.878068564956797,1.05476168406539,0,0.686020071906591,0.207,0.0482536405231636,0.437085122317368,0.3,0.1207,0,0.25
"79",400,20,1.5,0,1,"stability_mle",TRUE,-0.207262132187235,3.43388973058002,3.43842473736738,0,1.43825809704745,0.074,0.359280586936618,3.62705214146786,0.961,0.5359,0.35,0.7
"80",400,20,1.5,0,1,"target",FALSE,0.00155540495237603,0.70073978989135,0.700391059457788,0,0.701415705783899,0.047,0.046964878802941,0.247538185814713,NA,NA,NA,NA
"81",400,20,1.5,0,1,"unwanted.only",FALSE,1.50763848553657,0.982843427456247,1.79944130906292,0,0.925590735467703,0.399,0.136481358201688,1.64295394938543,NA,NA,NA,NA
"82",400,20,1.5,0,1.5,"glmnet",FALSE,0.164353167542693,1.20010125174325,1.21070836087912,0,1.00441744790119,0.092,0.11581369131446,1.76673843664945,0.73,0.44175,0.3,0.55
"83",400,20,1.5,0,1.5,"ipw.CBPS",FALSE,0.255022893001626,1.29551393630143,1.31974038308563,0,1.26949374783712,0.055,0.277568523067257,0.575540834159499,NA,NA,NA,NA
"84",400,20,1.5,0,1.5,"ipw.GBM",FALSE,0.848761307355208,0.872393552866949,1.2168423059033,0,0.899654728480823,0.163,0.559599,0.71,NA,NA,NA,NA
"85",400,20,1.5,0,1.5,"lslx",FALSE,0.265184410301513,1.06006887289304,1.09222023453533,0,0.891784688777061,0.107,0.0538318568013158,0.571823306924549,0.508,0.25145,0.15,0.3
"86",400,20,1.5,0,1.5,"none",FALSE,1.05437634179741,0.851029195772214,1.35470879214197,0,0.848658919162317,0.251,NA,NA,NA,NA,NA,NA
"87",400,20,1.5,0,1.5,"regsem",FALSE,0.691950580225265,1.00705243472568,1.22144834403863,0,0.870454809857486,0.173,0.0435092558315451,0.745452253729743,0.197,0.12535,0,0.2
"88",400,20,1.5,0,1.5,"stability_mle",TRUE,-0.132956376335112,3.56807372438523,3.56876678287526,0,1.76494177510146,0.08,0.351795900760835,3.15567758705104,0.963,0.54845,0.35,0.75
"89",400,20,1.5,0,1.5,"target",FALSE,0.00988518341890216,0.912109586402002,0.911707009164705,0,0.891963656384978,0.043,0.047705246193459,0.265172996566204,NA,NA,NA,NA
"90",400,20,1.5,0,1.5,"unwanted.only",FALSE,1.5526902663952,1.32040258011558,2.03778472218257,0,1.18198054011833,0.291,0.131663165898878,1.33228577469364,NA,NA,NA,NA
"91",400,20,1.5,1,1,"glmnet",FALSE,0.291475142405707,1.48476729728868,1.51237797914783,0,1.24316308046618,0.092,0.111404989814392,1.61247918618654,0.404,0.27435,0.1,0.45
"92",400,20,1.5,1,1,"ipw.CBPS",FALSE,0.176758914537728,1.65266517390671,1.66126896941332,0,1.63800069086353,0.046,0.245536488360286,0.597637170720171,NA,NA,NA,NA
"93",400,20,1.5,1,1,"ipw.GBM",FALSE,0.716870186051765,1.19242915048982,1.3908156798472,0,1.18376767681458,0.094,0.52536,0.666,NA,NA,NA,NA
"94",400,20,1.5,1,1,"lslx",FALSE,0.574192550999538,1.29058963102795,1.41196779699273,0,1.13592316659392,0.109,0.0705333625686258,1.14293035210507,0.174,0.1007,0,0.15
"95",400,20,1.5,1,1,"none",FALSE,0.967622477017867,1.13876409791194,1.49391437005362,0,1.10737951365957,0.156,NA,NA,NA,NA,NA,NA
"96",400,20,1.5,1,1,"regsem",FALSE,0.88954552598669,1.18791185123301,1.48358170470537,0,1.11217879609861,0.146,0.03868051093391,0.491732118401947,0.018,0.02085,0,0
"97",400,20,1.5,1,1,"stability_mle",TRUE,-0.0792356480477945,3.23023882675633,3.22959544261008,0,2.15686441267744,0.065,0.321009519786109,5.51406913228873,0.963,0.54895,0.35,0.75
"98",400,20,1.5,1,1,"target",FALSE,-0.039627800596676,1.2720192648999,1.27200052666905,0,1.20005223569068,0.047,0.0864906435203005,1.17155363711031,NA,NA,NA,NA
"99",400,20,1.5,1,1,"unwanted.only",FALSE,1.46396911543477,1.59575796144801,2.16497173168613,0,1.47711170156709,0.21,0.158669433634007,1.79910325362597,NA,NA,NA,NA
"100",400,20,1.5,1,1.5,"glmnet",FALSE,0.407346517607079,2.03661914593763,2.07595783036668,0,1.61757950816479,0.091,0.092437263948565,2.3323396019561,0.242,0.2456,0.05,0.4
"101",400,20,1.5,1,1.5,"ipw.CBPS",FALSE,0.173544717825054,2.21481916138719,2.22050360567489,0,2.12498161633725,0.045,0.241619507433215,0.528873326595332,NA,NA,NA,NA
"102",400,20,1.5,1,1.5,"ipw.GBM",FALSE,0.696567888637375,1.59575725510621,1.74043144061684,0,1.56321549855556,0.066,0.526034,0.707,NA,NA,NA,NA
"103",400,20,1.5,1,1.5,"lslx",FALSE,0.748885236649137,1.57718853042541,1.74524073826965,0,1.47545924365313,0.092,0.0387908124187474,0.545088464078243,0.061,0.0664,0,0.1
"104",400,20,1.5,1,1.5,"none",FALSE,0.909922168452925,1.51129891679458,1.76343379352065,0,1.46212950825378,0.104,NA,NA,NA,NA,NA,NA
"105",400,20,1.5,1,1.5,"regsem",FALSE,0.879519754682307,1.54376333309093,1.7760565931985,0,1.47049410419792,0.105,0.031982068911782,0.25845309759159,0.011,0.01955,0,0
"106",400,20,1.5,1,1.5,"stability_mle",TRUE,-0.0706854618455897,4.3483338434285,4.34673390503813,0,2.78801611909644,0.066,0.319138823187641,4.09074885272718,0.958,0.5464,0.35,0.7
"107",400,20,1.5,1,1.5,"target",FALSE,-0.0434242022549642,1.67379711788409,1.67352348546016,0,1.59084817401692,0.052,0.0879117162926067,1.19989952395597,NA,NA,NA,NA
