"","sample_size_n","number_covariates_J","coefficient_k","nonnormal_covariates_1","coefficient_yonly","meth","DS","bias","ese","rmse","pr.NAs","ase","typeI","max_sb.av","max_sb.max","confounders","total","total.lo","total.up"
"108",400,20,1.5,1,1.5,"unwanted.only",FALSE,1.42222121205995,2.16371827556356,2.58837946894674,0,1.93781068874944,0.138,0.152700660243513,1.93773066007567,NA,NA,NA,NA
"109",400,40,0.5,0,1,"glmnet",FALSE,0.204936504817032,0.953744402754253,0.975047551869089,0,0.77748463665098,0.129,0.115789235408433,0.711075169298334,0.708,0.266775,0.15,0.375
"110",400,40,0.5,0,1,"ipw.CBPS",FALSE,0.425140668053488,0.805948827739224,0.910850452628894,0,0.820896077178338,0.079,0.24631984907715,0.381928285731267,NA,NA,NA,NA
"111",400,40,0.5,0,1,"ipw.GBM",FALSE,0.864340568355043,0.683920956450211,1.10198218901279,0,0.699059564730587,0.222,0.454822,0.595,NA,NA,NA,NA
"112",400,40,0.5,0,1,"lslx",FALSE,0.313613965343633,0.973251963194501,1.02206941238677,0,0.75160340061405,0.167,0.0926573451439175,0.517169282888614,0.596,0.17635,0.1,0.25
"113",400,40,0.5,0,1,"none",FALSE,1.36465684714289,0.659890658166547,1.51568747949857,0,0.668099020729553,0.548,NA,NA,NA,NA,NA,NA
"114",400,40,0.5,0,1,"regsem",FALSE,1.07749644406986,0.891145438178268,1.39797876907239,0,0.680109384408674,0.452,0.0448446063851462,0.410267428347961,0.118,0.033025,0,0.05
"115",400,40,0.5,0,1,"stability_mle",TRUE,-0.0143623603980741,1.14655601207553,1.14607258737565,0,0.96779372823278,0.063,0.215901002775918,2.06194848167476,1,0.46395,0.25,0.625
"116",400,40,0.5,0,1,"target",FALSE,-9.16860012908838e-05,0.833243921361717,0.832827200240294,0,0.810699741380576,0.065,0.106068108838578,1.0995879828354,NA,NA,NA,NA
"117",400,40,0.5,0,1,"unwanted.only",FALSE,1.44697175277439,0.687113876231314,1.60168055702681,0,0.692768404637268,0.579,0.0161085985020337,0.264763950083849,NA,NA,NA,NA
"118",400,40,0.5,0,1.5,"glmnet",FALSE,0.289090126103317,1.19607992081991,1.22993888905994,0,0.952874959001825,0.142,0.0982305899962824,0.67366984027738,0.552,0.2628,0.15,0.35
"119",400,40,0.5,0,1.5,"ipw.CBPS",FALSE,0.464055663592946,1.04147743105014,1.13970970999641,0,1.03763730639352,0.089,0.245338777097283,0.360090871331811,NA,NA,NA,NA
"120",400,40,0.5,0,1.5,"ipw.GBM",FALSE,0.89405360704446,0.89893778136967,1.26752234611791,0,0.885199521502992,0.179,0.451414,0.564,NA,NA,NA,NA
"121",400,40,0.5,0,1.5,"lslx",FALSE,0.470829650430084,1.1863637413189,1.27582601772874,0,0.91891466643617,0.172,0.0704731759614135,0.845854471056692,0.381,0.15765,0.075,0.225
"122",400,40,0.5,0,1.5,"none",FALSE,1.40730566907949,0.854576394915965,1.64623198855936,0,0.846763515421391,0.396,NA,NA,NA,NA,NA,NA
"123",400,40,0.5,0,1.5,"regsem",FALSE,1.18120378626115,0.98240149051822,1.53603058581577,0,0.848390461469384,0.322,0.0260241047666929,0.271423158526303,0.044,0.039075,0,0.075
"124",400,40,0.5,0,1.5,"stability_mle",TRUE,0.0809846777375844,1.37635886408401,1.37805220403588,0,1.20872678763118,0.072,0.218215429515058,1.52983433794651,1,0.46235,0.275,0.625
"125",400,40,0.5,0,1.5,"target",FALSE,0.0213164946834821,1.06765901155309,1.0673379324896,0,1.01867418422747,0.064,0.10543560263088,0.697481123298107,NA,NA,NA,NA
"126",400,40,0.5,0,1.5,"unwanted.only",FALSE,1.50952385005334,0.893355850190979,1.75383831759807,0,0.877557046339565,0.405,0.016800387481153,0.108305898451441,NA,NA,NA,NA
"127",400,40,0.5,1,1,"glmnet",FALSE,0.511392035621657,1.465381145158,1.55135952402441,0,1.15093126555354,0.147,0.0950272938299025,1.58223323393086,0.277,0.156275,0.025,0.25
"128",400,40,0.5,1,1,"ipw.CBPS",FALSE,0.323701299543018,1.35310088644453,1.39062347823339,0,1.29484721887955,0.066,0.223244940121945,1.60807221553214,NA,NA,NA,NA
"129",400,40,0.5,1,1,"ipw.GBM",FALSE,0.716072512715706,1.15443377517264,1.35799280829652,0,1.12203191290925,0.113,0.421986,0.541,NA,NA,NA,NA
"130",400,40,0.5,1,1,"lslx",FALSE,0.768059498058811,1.35829456604874,1.55981875760863,0,1.11402178046147,0.174,0.068562285980774,1.58223323393086,0.137,0.0606,0,0.1
"131",400,40,0.5,1,1,"none",FALSE,1.17601004985863,1.08417843615103,1.59914573316567,0,1.07876289245329,0.229,NA,NA,NA,NA,NA,NA
"132",400,40,0.5,1,1,"regsem",FALSE,1.14503003182148,1.10560816256283,1.59130160984319,0,1.08158776257709,0.22,0.0289142021398308,0.86542153765085,0.004,0.005725,0,0
"133",400,40,0.5,1,1,"stability_mle",TRUE,-0.0860002009583824,1.93498015325547,1.93592357283648,0,1.51357651944158,0.09,0.224838224379982,2.50649351402332,0.998,0.4821,0.275,0.675
"134",400,40,0.5,1,1,"target",FALSE,-0.0846194518781945,1.44013869404992,1.44190357176819,0,1.30112054701986,0.052,0.136210978491973,2.45198380602857,NA,NA,NA,NA
"135",400,40,0.5,1,1,"unwanted.only",FALSE,1.25396861101461,1.15472131760828,1.70425503297704,0,1.11909678853229,0.239,0.0461855177725295,0.618920012900723,NA,NA,NA,NA
"136",400,40,0.5,1,1.5,"glmnet",FALSE,0.664936460516023,1.79081950038579,1.90944178884894,0,1.51778554672228,0.114,0.0741254727654717,1.33611384100631,0.166,0.142475,0,0.225
"137",400,40,0.5,1,1.5,"ipw.CBPS",FALSE,0.387961006253159,1.89836012161596,1.93666753020837,0,1.7614247861414,0.062,0.223570619693853,0.365823454918962,NA,NA,NA,NA
"138",400,40,0.5,1,1.5,"ipw.GBM",FALSE,0.760265870208277,1.58980855908643,1.76152432759059,0,1.52895757326824,0.092,0.423053,0.572,NA,NA,NA,NA
"139",400,40,0.5,1,1.5,"lslx",FALSE,1.02915655363794,1.59642680457034,1.89873462487632,0,1.47311290967723,0.13,0.0318902681182192,0.401757959547613,0.035,0.03145,0,0.05
"140",400,40,0.5,1,1.5,"none",FALSE,1.21723096224881,1.50490727511839,1.93497606606767,0,1.46991630485443,0.133,NA,NA,NA,NA,NA,NA
"141",400,40,0.5,1,1.5,"regsem",FALSE,1.19379531971607,1.52830405149537,1.93869152417793,0,1.47053950906265,0.136,0.0204392750046584,0.543314133203964,0.003,0.007325,0,0
"142",400,40,0.5,1,1.5,"stability_mle",TRUE,-0.0156440659020418,2.49096892990473,2.48977228282807,0,2.03594626884142,0.079,0.226600603183255,2.46802350320478,0.998,0.476825,0.275,0.675
"143",400,40,0.5,1,1.5,"target",FALSE,-0.0539027739407548,1.96586447470183,1.96562051749577,0,1.75375478622232,0.069,0.130336179005348,1.09274673493031,NA,NA,NA,NA
"144",400,40,0.5,1,1.5,"unwanted.only",FALSE,1.29547692816185,1.56758402820296,2.03300832196802,0,1.52804988478866,0.151,0.0474827556464088,0.589736473038429,NA,NA,NA,NA
"145",400,40,1,0,1,"glmnet",FALSE,0.116863403674887,0.976154995358658,0.982640703160202,0,0.769365757857814,0.118,0.111540652677775,0.758012899598141,0.791,0.28475,0.175,0.375
"146",400,40,1,0,1,"ipw.CBPS",FALSE,0.366594963354058,0.89647122734558,0.968116143834817,0,0.866793353358656,0.085,0.25962447173133,0.391529309876604,NA,NA,NA,NA
"147",400,40,1,0,1,"ipw.GBM",FALSE,0.859691632691646,0.727989066100434,1.12628052260591,0,0.692116538997485,0.237,0.480888,0.616,NA,NA,NA,NA
"148",400,40,1,0,1,"lslx",FALSE,0.199879123584627,0.958867976672672,0.979009720552668,0,0.735556796424654,0.144,0.0835916431940431,0.759488901651173,0.664,0.184825,0.1,0.25
"149",400,40,1,0,1,"none",FALSE,1.20521102647534,0.694025844977222,1.39058398522369,0,0.662029502793087,0.456,NA,NA,NA,NA,NA,NA
"150",400,40,1,0,1,"regsem",FALSE,0.910802440183632,0.899502424965166,1.27978771401751,0,0.670951494683737,0.366,0.0403094134465701,0.377904611839103,0.128,0.035775,0,0.05
"151",400,40,1,0,1,"stability_mle",TRUE,-0.0120547845144555,1.52138282233467,1.52066972227128,0,1.16001373059732,0.093,0.30184153656573,1.54675172193472,0.993,0.4821,0.275,0.65625
"152",400,40,1,0,1,"target",FALSE,-0.0310409646191775,0.781191773209052,0.781417857120928,0,0.737036136264657,0.06,0.0689945907621666,0.593241888951526,NA,NA,NA,NA
"153",400,40,1,0,1,"unwanted.only",FALSE,1.49110341820595,0.801998084131823,1.69291084520409,0,0.76234261949915,0.531,0.0602108803105532,0.414240261478031,NA,NA,NA,NA
"154",400,40,1,0,1.5,"glmnet",FALSE,0.200456871416796,1.36449289177929,1.37846362598464,0,0.979861925248249,0.125,0.099153789425756,1.87705704630625,0.587,0.26345,0.15,0.35
"155",400,40,1,0,1.5,"ipw.CBPS",FALSE,0.399928891638996,1.09066008745592,1.16116019795315,0,1.11773855292031,0.058,0.257205437675255,0.393398752993776,NA,NA,NA,NA
"156",400,40,1,0,1.5,"ipw.GBM",FALSE,0.860331011135565,0.86525871495154,1.21987434593787,0,0.888545031291699,0.16,0.480311,0.619,NA,NA,NA,NA
"157",400,40,1,0,1.5,"lslx",FALSE,0.352065355196789,1.1247151227723,1.17799369167036,0,0.899182545362626,0.142,0.0600520647384231,1.01816171535515,0.411,0.154375,0.075,0.2
"158",400,40,1,0,1.5,"none",FALSE,1.20001576638138,0.838345747073005,1.4636114947648,0,0.849803081948223,0.286,NA,NA,NA,NA,NA,NA
"159",400,40,1,0,1.5,"regsem",FALSE,0.998096816970875,0.96735757360398,1.38961942652698,0,0.848882929430013,0.253,0.024165518625379,0.256277891731213,0.064,0.041375,0,0.075
"160",400,40,1,0,1.5,"stability_mle",TRUE,0.0243612472551801,2.04972022868607,2.04883994817478,0,1.53658715490896,0.062,0.316254882927377,2.25955363893969,0.989,0.47145,0.275,0.65
"161",400,40,1,0,1.5,"target",FALSE,-0.0238824183015932,0.998734621947582,0.998520778018983,0,0.953527923907374,0.07,0.0705884045650807,0.431568414409186,NA,NA,NA,NA
"162",400,40,1,0,1.5,"unwanted.only",FALSE,1.51821500076702,0.983641675851127,1.80874547244181,0,0.991594766213771,0.351,0.0616475129684991,0.480653733122171,NA,NA,NA,NA
"163",400,40,1,1,1,"glmnet",FALSE,0.499906911921355,1.49036575701306,1.57126567459936,0,1.19291935338027,0.123,0.111968774068705,2.94434528545268,0.285,0.1526,0,0.25
"164",400,40,1,1,1,"ipw.CBPS",FALSE,0.371930250576143,1.42529576108811,1.47233442188343,0,1.40079078900224,0.062,0.238714570382058,1.09908238829824,NA,NA,NA,NA
"165",400,40,1,1,1,"ipw.GBM",FALSE,0.800976478788907,1.12647488968268,1.38175252884936,0,1.14247088294362,0.113,0.452216,0.615,NA,NA,NA,NA
"166",400,40,1,1,1,"lslx",FALSE,0.707409339320065,1.31125241385319,1.48932584859735,0,1.13514250052804,0.134,0.0749903577334872,2.06068615732651,0.161,0.06105,0,0.1
"167",400,40,1,1,1,"none",FALSE,1.12647767179211,1.09154078247615,1.56819060180038,0,1.09473412857606,0.196,NA,NA,NA,NA,NA,NA
"168",400,40,1,1,1,"regsem",FALSE,1.08431414305541,1.11887069882534,1.55767677323609,0,1.09569506458832,0.189,0.0267719031957632,0.187263536498168,0.008,0.006375,0,0
"169",400,40,1,1,1,"stability_mle",TRUE,0.147424180082859,4.45804885287681,4.45825742459257,0,1.96425460475421,0.074,0.307094081272639,5.11484269523131,0.988,0.4666,0.25,0.65
"170",400,40,1,1,1,"target",FALSE,-0.00356140327887908,1.43671571900971,1.43600159776571,0,1.27354506753526,0.057,0.116177947635117,2.43619012146313,NA,NA,NA,NA
"171",400,40,1,1,1,"unwanted.only",FALSE,1.38087755185922,1.27622414100314,1.87987822032435,0,1.24844651420956,0.224,0.107219055093631,3.53611448065684,NA,NA,NA,NA
"172",400,40,1,1,1.5,"glmnet",FALSE,0.765436317593507,1.75323231026559,1.91223494019866,0,1.51025558800122,0.116,0.0737468014747577,3.01562391898567,0.156,0.1459,0.025,0.225
"173",400,40,1,1,1.5,"ipw.CBPS",FALSE,0.498486868761424,1.94569657534875,2.00759522476223,0,1.86839085877122,0.067,0.236293790156443,0.378465386192661,NA,NA,NA,NA
"174",400,40,1,1,1.5,"ipw.GBM",FALSE,0.905577542245319,1.57709166671726,1.81791132680416,0,1.51844251638722,0.099,0.453488,0.598,NA,NA,NA,NA
"175",400,40,1,1,1.5,"lslx",FALSE,1.07590427396152,1.58691476261333,1.91659859440233,0,1.45511928654079,0.136,0.0337384072997824,1.96283648389704,0.03,0.0355,0,0.05
"176",400,40,1,1,1.5,"none",FALSE,1.22290845455494,1.50885958285553,1.94161934265091,0,1.45296243257146,0.15,NA,NA,NA,NA,NA,NA
"177",400,40,1,1,1.5,"regsem",FALSE,1.20080095875111,1.51458952324512,1.93225525876824,0,1.45253700386842,0.15,0.0180156687841253,0.114461495999923,0.001,0.005875,0,0
"178",400,40,1,1,1.5,"stability_mle",TRUE,0.175228739480243,3.19335128975384,3.19656066397192,0,2.34613521572556,0.084,0.298409804853694,3.50256950209964,0.988,0.473,0.275,0.675
"179",400,40,1,1,1.5,"target",FALSE,0.160334375160201,1.74678799271479,1.75326100026752,0,1.64827213687238,0.064,0.10536360453573,1.3686803909453,NA,NA,NA,NA
"180",400,40,1,1,1.5,"unwanted.only",FALSE,1.49829606415169,1.81100538787726,2.34975570437823,0,1.66772703805802,0.18,0.105701782895663,2.9818333025321,NA,NA,NA,NA
"181",400,40,1.5,0,1,"glmnet",FALSE,0.226234946337178,1.20007308445204,1.22062176105556,0,0.793756604696856,0.111,0.110442479689342,1.90311413286485,0.816,0.285575,0.175,0.375
"182",400,40,1.5,0,1,"ipw.CBPS",FALSE,0.403920939891357,0.982861706052632,1.06216912107921,0,0.962930299837459,0.076,0.32060889399407,0.653158139946818,NA,NA,NA,NA
"183",400,40,1.5,0,1,"ipw.GBM",FALSE,0.878174413786216,0.707617791920157,1.12756929611057,0,0.697683051589706,0.235,0.569634,0.71,NA,NA,NA,NA
"184",400,40,1.5,0,1,"lslx",FALSE,0.220006360710116,0.895201983436988,0.921405450011708,0,0.719578064539074,0.109,0.0704783505407641,1.20266741541955,0.697,0.184975,0.1,0.25
"185",400,40,1.5,0,1,"none",FALSE,1.04303479273586,0.675998862742221,1.24275462856667,0,0.664063562747673,0.357,NA,NA,NA,NA,NA,NA
"186",400,40,1.5,0,1,"regsem",FALSE,0.746311080175854,0.826327512507701,1.11315523138621,0,0.665990076521411,0.266,0.0284248743935421,0.262639373094211,0.174,0.040575,0,0.075
"187",400,40,1.5,0,1,"stability_mle",TRUE,0.107316302412966,3.01860721786908,3.01900552086264,0,1.48191895590779,0.095,0.410087341275808,2.50437928866812,0.982,0.4638,0.25,0.65
"188",400,40,1.5,0,1,"target",FALSE,0.0187328737007595,0.727637865228299,0.727515172768355,0,0.700567811916317,0.055,0.0471806356286086,0.453481792160749,NA,NA,NA,NA
"189",400,40,1.5,0,1,"unwanted.only",FALSE,1.5694849099061,1.01812877944143,1.87051664193033,0,0.910044035931036,0.448,0.127558691495859,1.29092750007989,NA,NA,NA,NA
"190",400,40,1.5,0,1.5,"glmnet",FALSE,0.244028570045888,1.16475076669098,1.18946948138964,0,0.954609284495098,0.097,0.0896994312375152,2.41431496871625,0.604,0.2612,0.15,0.35
"191",400,40,1.5,0,1.5,"ipw.CBPS",FALSE,0.336301256683355,1.26647213170238,1.30975045102691,0,1.24366775910714,0.053,0.323138374983626,0.725676722390213,NA,NA,NA,NA
"192",400,40,1.5,0,1.5,"ipw.GBM",FALSE,0.867854213484553,0.877571333480951,1.2339093361204,0,0.892601676676607,0.156,0.573282,0.746,NA,NA,NA,NA
"193",400,40,1.5,0,1.5,"lslx",FALSE,0.335687080077036,1.06291673137388,1.11415797873881,0,0.879353757479237,0.106,0.0491490631228616,0.370238634513334,0.431,0.155725,0.075,0.225
"194",400,40,1.5,0,1.5,"none",FALSE,1.03012867935764,0.837389952581522,1.32728512640913,0,0.848565974318917,0.224,NA,NA,NA,NA,NA,NA
"195",400,40,1.5,0,1.5,"regsem",FALSE,0.838277540526247,0.937059887393966,1.25694565764832,0,0.846521132071019,0.187,0.0248183966360037,0.628593926998589,0.079,0.03965,0,0.075
"196",400,40,1.5,0,1.5,"stability_mle",TRUE,-0.0380113871399754,2.74566076194933,2.74455082522456,0,1.85052137011862,0.078,0.409828251040777,1.9561240692619,0.988,0.45955,0.25,0.625
"197",400,40,1.5,0,1.5,"target",FALSE,0.0130109882021478,0.910703346187129,0.910340864723579,0,0.891726563094732,0.055,0.0474085763223736,0.448463620690219,NA,NA,NA,NA
"198",400,40,1.5,0,1.5,"unwanted.only",FALSE,1.52617220034986,1.29421014207316,2.00062652613473,0,1.19026889700678,0.276,0.133380279524965,1.77237068764339,NA,NA,NA,NA
"199",400,40,1.5,1,1,"glmnet",FALSE,0.532018131722898,1.40117354386556,1.4981212585137,0,1.1745519116608,0.112,0.0905910833553128,1.3631114201211,0.299,0.147125,0,0.25
"200",400,40,1.5,1,1,"ipw.CBPS",FALSE,0.312085294927981,1.61345653332277,1.64256992978908,0,1.5782875502946,0.06,0.29782780117281,4.54623075893979,NA,NA,NA,NA
"201",400,40,1.5,1,1,"ipw.GBM",FALSE,0.822508312168785,1.20060371887085,1.45482911850963,0,1.17442527951756,0.13,0.541413,0.696,NA,NA,NA,NA
"202",400,40,1.5,1,1,"lslx",FALSE,0.704880630352256,1.28391504616555,1.46411956853609,0,1.13128702398692,0.13,0.0557522833588946,0.769921908383167,0.146,0.054075,0,0.075
"203",400,40,1.5,1,1,"none",FALSE,1.0307518853356,1.12044865725713,1.52203785678236,0,1.10985505257027,0.168,NA,NA,NA,NA,NA,NA
"204",400,40,1.5,1,1,"regsem",FALSE,0.986751026882139,1.15126059808382,1.51583414422178,0,1.11126334704146,0.167,0.0170902265496289,0.144723503487921,0.008,0.0064,0,0
"205",400,40,1.5,1,1,"stability_mle",TRUE,-0.153401675216667,2.86630995249828,2.86898049575214,0,2.16190302705766,0.079,0.377648469444817,3.95507964885233,0.982,0.481525,0.275,0.65
"206",400,40,1.5,1,1,"target",FALSE,0.0306354162436679,1.20259192157277,1.20238081789035,0,1.20197769485781,0.049,0.0887108297926097,1.18733109038022,NA,NA,NA,NA
"207",400,40,1.5,1,1,"unwanted.only",FALSE,1.47615014119649,1.68983154168511,2.24314385361016,0,1.49733954403604,0.23,0.158976533168263,3.61309178955248,NA,NA,NA,NA
"208",400,40,1.5,1,1.5,"glmnet",FALSE,0.513531468569896,1.78063964346725,1.85235564391907,0,1.48754219033968,0.105,0.0777598664028242,1.43141900332985,0.198,0.15675,0.025,0.25
"209",400,40,1.5,1,1.5,"ipw.CBPS",FALSE,0.291243285458588,2.08008937953302,2.09934935309584,0,1.98658756572033,0.059,0.29505010587426,5.29051865498817,NA,NA,NA,NA
"210",400,40,1.5,1,1.5,"ipw.GBM",FALSE,0.800902785298024,1.53135384417208,1.72746774874748,0,1.50178630999584,0.085,0.539653,0.687,NA,NA,NA,NA
"211",400,40,1.5,1,1.5,"lslx",FALSE,0.783210764775078,1.6134809850053,1.79280134709462,0,1.44485622537868,0.12,0.0436059363584213,0.958030905090861,0.057,0.0431,0,0.05
"212",400,40,1.5,1,1.5,"none",FALSE,0.996174016887935,1.45397997753204,1.76190419410695,0,1.42307291293392,0.12,NA,NA,NA,NA,NA,NA
"213",400,40,1.5,1,1.5,"regsem",FALSE,0.980648857457485,1.47101615980127,1.76731345139643,0,1.42320424765952,0.12,0.0199398167004044,0.545814076478741,0.005,0.006625,0,0
"214",400,40,1.5,1,1.5,"stability_mle",TRUE,-0.0924870159668801,4.08109419835662,4.08010151517418,0,2.79508634159757,0.094,0.38003745988516,2.97285280779374,0.984,0.45915,0.25,0.65
"215",400,40,1.5,1,1.5,"target",FALSE,-0.018260833502251,1.65580113960546,1.65507377314276,0,1.54882499441409,0.064,0.0870824425305656,1.18260614007626,NA,NA,NA,NA
"216",400,40,1.5,1,1.5,"unwanted.only",FALSE,1.42144436248116,2.21426721850782,2.63031945042287,0,1.9092883908539,0.156,0.153856674862013,2.75917321764992,NA,NA,NA,NA
